0,1,2,3,label
398.03262650602414,0.3488846189705858,0.030861682985834027,0.9471550158111441,angry
287.7927550200803,0.4625716133268115,0.041454804285802865,0.9359994091593427,angry
438.3812369477912,0.4486379128531903,0.05447413955383752,0.9569922456453758,angry
363.31763855421684,0.3704303986479015,0.02907541767932502,0.9133878146730636,angry
306.011967871486,0.5028975456350744,0.0481413433767052,0.9323192241705843,angry
361.1402088353414,0.34235289940782626,0.03789369938000744,0.9701475444374666,angry
120.19322088353414,0.5349320217937863,0.05894543532570066,0.8882309639463761,angry
583.5838232931727,0.308530198768764,0.02833299605023831,0.9158472194579903,angry
214.5178634538153,0.44164362095088133,0.03597641200747957,0.9479525608349055,angry
623.3783453815262,0.33373252945011184,0.042532316177095235,0.9509731275289793,angry
362.4950843373495,0.34215632913831506,0.02799652979484314,0.9115003679584284,angry
422.6558875502009,0.42631090847323266,0.07354016149243231,0.9432049945184175,angry
293.3520481927711,0.44417901978796204,0.03337549566535138,0.9500964819655918,angry
304.3086586345382,0.4331397363706002,0.03283614299668276,0.9596991174444629,angry
299.7504096385543,0.40165118293033447,0.04970558373173009,0.9668943509147087,angry
195.2275662650603,0.5190160495109122,0.0547696278394811,0.9565056662647141,angry
274.99110040160645,0.40383271653975544,0.0309841499496769,0.9777076054777931,angry
504.3831807228916,0.4263606562721921,0.041441885187641726,0.9119255171462617,angry
268.93037751004016,0.4449658485364778,0.03212538137337868,0.9556122398318686,angry
196.70827309236955,0.5562231172746864,0.062081617698091604,0.8638343382363562,angry
348.30644176706824,0.40724711104199596,0.040156799816153846,0.8747254719509701,angry
260.99196787148594,0.3715588197130539,0.028794175849112816,0.9185396851115095,angry
60.90934939759036,0.5571532550621121,0.061083242625425666,0.9258178442324467,angry
459.8600803212852,0.43968506587103584,0.05425948644694286,0.9411415898708787,angry
415.71807228915674,0.3984941066566746,0.04871434492853311,0.9641131944332288,angry
263.1539759036144,0.42975672816310295,0.03459509269217277,0.9446217476705663,angry
546.7503453815261,0.35710717799570607,0.03155349691188392,0.9346134220277842,angry
615.5836465863454,0.33075814537818127,0.032089510461620084,0.9272722830554843,angry
675.2865702811246,0.2861924482227037,0.026147034721339935,0.9279443287420351,angry
344.2134136546185,0.4242460864332376,0.09047207293253531,0.9464369816371972,angry
412.5787309236948,0.27486905885895735,0.023021016356310486,0.9296888438426152,angry
454.09007228915664,0.36283305933632404,0.030938449512921237,0.9487877258298347,angry
351.3312931726907,0.5266365219539529,0.11683860916910593,0.9520289320589642,angry
602.3507630522088,0.2871675745855382,0.026179879806364634,0.9340172760462835,angry
266.88801606425704,0.408021474026076,0.033644560516007414,0.9358852601501162,angry
252.43264257028113,0.6713714184998396,0.17260977871339905,0.9535776264167349,angry
278.06579919678717,0.411857268125672,0.03280736632386551,0.9500733485887084,angry
277.28824096385546,0.6035489001932645,0.08027574934140243,0.9550161175635938,angry
213.88981526104422,0.4561533852199405,0.04042311020023909,0.9111960585584722,angry
167.40486746987952,0.42083588429997215,0.04503855615782549,0.9625274757992457,angry
289.7137349397591,0.41289475670116244,0.028862101218724373,0.9542293099423874,angry
192.86088353413655,0.47919089904994305,0.04738263648313485,0.9365409982132366,angry
275.8768353413654,0.5873242254644738,0.07591360083899365,0.9326445076189682,angry
351.154265060241,0.45103741243918427,0.040693398063138764,0.9524885713557198,angry
306.61481124497993,0.3296961171314665,0.025609993049669672,0.9296860700802759,angry
394.6419116465864,0.3240341550027223,0.030644674563380478,0.9421400453708327,angry
367.4855261044177,0.3991308074425803,0.03722170511093793,0.9164961492401057,angry
245.60883534136548,0.38671012269760346,0.03350067445272226,0.971654572949148,angry
451.1881927710843,0.2923002394169383,0.02233864183683081,0.9290791427652755,angry
402.65567871485945,0.3421671308099623,0.029310582942257583,0.934616555800031,angry
265.23955020080325,0.4183502622139926,0.03410292320046186,0.9453358764010718,angry
396.75537349397604,0.28974520150733746,0.0224877566333333,0.9610899987287457,angry
232.65828112449802,0.4010691867637382,0.03915458258490037,0.9674772469660963,angry
517.5128674698796,0.28790483010322665,0.026319068062067612,0.921158731891643,angry
444.13702811244985,0.2850638827637295,0.025568070522080717,0.8917038846244534,angry
398.285702811245,0.3906181986241734,0.03139640575938831,0.9559258364079566,angry
417.815951807229,0.43407770595579487,0.07491807690057117,0.9490309051886947,angry
411.946265060241,0.26561556201857534,0.022904554900353414,0.9240175084204028,angry
202.81950200803215,0.4707082959768471,0.036021867557632814,0.9489637545179619,angry
425.7535742971889,0.34401245684261067,0.02895509136874411,0.9242716445283887,angry
449.67460240963857,0.3707651098614876,0.043087649501778014,0.9517259098654328,angry
309.901734939759,0.3530820641634519,0.028272836800597383,0.935206929741276,angry
317.3999518072289,0.4975414699488429,0.052556465152463476,0.9287141715566355,angry
178.16825702811246,0.47454558601743413,0.06015282440982537,0.9720731193833047,angry
644.0537188755021,0.3861310157831377,0.05784475970686324,0.9284151473741833,angry
284.8882730923695,0.36465859813273194,0.028081350555056714,0.9238196451604712,angry
459.9090602409638,0.42665553484174346,0.04407008674377784,0.9187234154803573,angry
436.82732530120484,0.33061560454976735,0.024989045195851836,0.9529537693869977,angry
287.7952289156627,0.3611426537249427,0.026469089515794922,0.9276200664831296,angry
294.37286746987957,0.386887174388885,0.03705001399513535,0.9593085594334477,angry
68.6755983935743,0.5891525444067942,0.10216902578808612,0.9854029682632625,angry
360.0614939759036,0.3622253504347566,0.03449181163110531,0.9483056769637921,angry
295.0528353413655,0.45777986896075634,0.04483187915704398,0.9785445309878436,angry
16.073253012048195,0.5922178662589741,0.07472824742175081,0.985892675994987,angry
320.97566265060243,0.3878992960644375,0.05399776761232265,0.9233611824738885,angry
319.28194377510044,0.3396078665670933,0.026261704709324762,0.9588046377734187,angry
221.52067469879515,0.5216749749468275,0.040765425376543624,0.9782584512177864,angry
230.51670682730924,0.475587030730118,0.05515893246355356,0.9646824440674463,angry
323.75084337349404,0.38686317667850095,0.027915241743557667,0.9388480938345418,angry
175.52355020080321,0.5595037672624047,0.12876940695826933,0.9760066395874809,angry
415.0489156626507,0.4215611160924087,0.03682393769083194,0.9269117971533988,angry
847.1294779116465,0.3182086647220622,0.06319437378886252,0.9465469516562958,angry
175.46801606425706,0.41448761396068545,0.03004657706961149,0.9441400890084398,angry
491.77469879518077,0.35382972577999455,0.048132068865668586,0.9368402165416607,angry
404.33905220883537,0.34414945497144206,0.025924844200375843,0.9188801494836607,angry
428.24424096385553,0.37881327020637534,0.035355396995481715,0.9606933241270772,angry
598.024578313253,0.30326002436457516,0.028489016665717102,0.867918143322121,angry
241.27241767068276,0.45440278253183436,0.03851853100797593,0.9636633974669289,angry
282.844578313253,0.48549404891491776,0.054044978749823766,0.9376202966504541,angry
135.01339759036142,0.39065866461506527,0.04865945391973529,0.9579770500226743,angry
247.36173493975903,0.463896779428803,0.036206134107770835,0.9666122644174218,angry
282.85807228915667,0.43940690457333054,0.03630468777374519,0.9426525198425582,angry
265.06149397590366,0.380865161266357,0.02974356078879324,0.9747325576855517,angry
271.66369477911644,0.38877163874187576,0.02816468812651034,0.9727939285465127,angry
336.29730120481923,0.3739837502306219,0.03138354794826839,0.9396829535601301,angry
247.75587148594377,0.33031766183982963,0.037779703693827035,0.9463286710177279,angry
350.5438554216867,0.4322616014552527,0.038807973478437875,0.9054329397545353,angry
401.51333333333343,0.4989432080152443,0.08120295542055571,0.9644725250872778,angry
446.1327710843373,0.33874594278280645,0.025453195545257285,0.9463506602230539,angry
299.5021526104418,0.416311368281698,0.03189740169309104,0.9640364554387262,angry
371.6693172690763,0.3990021652481977,0.03822484474561694,0.9582172815082525,angry
115.01225702811244,0.49181401623402843,0.03916260936684122,0.9571860958356359,angry
336.0032931726908,0.2986294696602895,0.026817784423665038,0.861778782257736,angry
213.2732530120482,0.4610372420320372,0.0491932404262068,0.9426255512250076,angry
435.37259437751004,0.39911240582725205,0.033156377446840184,0.8874021912674835,angry
428.7742329317269,0.4172634034577971,0.035365460935269565,0.8939447122175642,angry
270.44248995983935,0.4315588322364121,0.043959404214383595,0.9765457719111388,angry
335.9035341365462,0.3457478385492838,0.028762781927898894,0.9448905643076771,angry
332.44530120481926,0.3803963000168559,0.028894512568424298,0.9682471247530118,angry
405.0197269076305,0.334562331139391,0.028737092524581235,0.8586978010718581,angry
167.516,0.45157148709561246,0.03781398489007583,0.9273488909851249,angry
416.2957108433735,0.4069250187502172,0.036725793699251136,0.9303077614279849,angry
348.61302811244985,0.37308651611399235,0.029438880740114044,0.9350675191776112,angry
239.94698795180724,0.3932140492997637,0.03733009822229992,0.9774553074047141,angry
653.88281124498,0.340083789712104,0.03421338293247728,0.9231314500585719,angry
275.81831325301204,0.48252376758045173,0.11277561061409272,0.9596352563796428,angry
308.3952128514057,0.47263760035665603,0.057200021452390774,0.9734402445087194,angry
261.53010441767066,0.38539854341830776,0.05285826056300583,0.9376504182163552,angry
391.67699598393574,0.3742028584136258,0.03142856011748245,0.9272038672832497,angry
280.3066666666666,0.33095104888821203,0.027763860580317667,0.9736936910228474,angry
317.8827791164659,0.5333039258632613,0.06803767586189374,0.9227016557128574,angry
362.50806425702814,0.31635100524314846,0.025051908819767474,0.9615347299349949,angry
322.2258473895582,0.42400841597976263,0.037105624122152854,0.9370251755524845,angry
278.6141044176707,0.4071392151899469,0.034173451347789346,0.9713729549192813,angry
168.2434698795181,0.48643036976499443,0.04705295198646386,0.9704187886780392,angry
255.50030522088358,0.5399085667162993,0.051527355861935575,0.8994165576405752,angry
239.94698795180724,0.3932140492997637,0.03733009822229992,0.9774553074047141,angry
424.5357751004017,0.31033971482806155,0.02472391969908921,0.9443023154678164,angry
303.63442570281126,0.3780151183780077,0.03357048459358025,0.9618451701982963,angry
461.21641767068274,0.340788599605159,0.02904039140844897,0.9477514620982981,angry
449.96361445783134,0.3584754959859096,0.027683809640958647,0.947889943932202,angry
354.9538955823294,0.3885596888003739,0.03159614351817649,0.9349891956150639,angry
268.9915180722892,0.4610429619265667,0.04302538875682783,0.9387763278280035,angry
256.7644176706828,0.40909521140551963,0.03142907740712088,0.940771096819017,angry
292.3930281124498,0.44845157507390143,0.037994790049453914,0.9643105351977719,angry
365.9657510040161,0.4280311793310435,0.034751581149363095,0.9534329049770028,angry
440.015951807229,0.4313163956021547,0.04742469053731527,0.9216599528008281,angry
255.66295582329317,0.47199250388876535,0.0509272977074163,0.9721315872001032,angry
214.29342971887553,0.41181299495586693,0.03550825873120176,0.96947999059951,angry
240.42355020080322,0.42282083174144025,0.03201477860703194,0.9690497457691026,angry
306.3366104417671,0.3296495383612077,0.027569990667628785,0.9556494344386247,angry
445.072514056225,0.3229517884681536,0.030805750145522417,0.934789401287908,angry
385.7529799196787,0.3770706131641751,0.035757975281679774,0.914159935538185,angry
320.3008674698795,0.3240662444324641,0.03196016132728266,0.9212371555897182,angry
418.2816706827309,0.4032639114453753,0.037535414480250384,0.95616500574406,angry
99.8685140562249,0.49873449589222124,0.053689635784699624,0.9622737315433239,angry
260.9784899598394,0.5038814082542538,0.039019924903091655,0.9176042161032298,angry
511.56673092369476,0.3322073132104054,0.03264177180189016,0.9221689791464441,angry
521.2568674698796,0.3533537479502905,0.03051848636535069,0.9158095540950513,angry
377.63847389558237,0.32320909197297615,0.027857895138998896,0.9018545221177088,angry
346.2220401606426,0.46700698839038324,0.058501939521621735,0.9729250660023425,angry
337.8180562248996,0.3477795604996681,0.03300259980678111,0.936544214357458,angry
354.8867951807229,0.35338064554717086,0.026173649313544586,0.9560907381107515,angry
280.5241445783133,0.3883476522412879,0.030240339838999295,0.9240572885499553,angry
490.6640963855421,0.4172872635839719,0.0438118794685645,0.897547354246108,angry
123.29757429718876,0.5366416248324958,0.07781346026124956,0.9736339224042497,angry
376.04849799196796,0.4164360671086227,0.043880905257620735,0.9270428184278888,angry
401.83180722891575,0.3327522698401701,0.027754545598409126,0.9112505254640164,angry
283.653702811245,0.3922560184499841,0.034798043395166185,0.9775748560909587,angry
508.6389397590362,0.34837116110792377,0.031364893114055534,0.9108012414768885,angry
408.0397590361445,0.44651382983071597,0.04059445697304622,0.9334547391515168,angry
239.32419277108437,0.4733585205893613,0.051919365580192146,0.9350415161394159,angry
387.54356626506024,0.3207628684363524,0.0264335677557593,0.9508531628259005,angry
509.7889477911648,0.41384979244799414,0.05668379112742722,0.9337713307562464,angry
250.02801606425703,0.39669273435039876,0.03288287884644991,0.9606607170114759,angry
306.96575100401606,0.3639025707741404,0.03904735489452885,0.9191125402665543,angry
366.7079036144578,0.3712539575765403,0.0320348353156187,0.9525058431169359,angry
403.2301204819277,0.3174384232437531,0.026721779792257157,0.9335657046316156,angry
372.17659437751007,0.4303277709723536,0.040134745063678055,0.962539482611251,angry
725.607469879518,0.3252685658930255,0.04698676276256158,0.9282527086582432,angry
242.1344417670683,0.45596257958380526,0.03826050775626056,0.9745995143984716,angry
240.42355020080322,0.42282083174144025,0.03201477860703194,0.9690497457691026,angry
312.58311646586344,0.5450808236983036,0.07298031748280691,0.9224016406835209,angry
306.63090763052213,0.42524466278639433,0.03695880401613826,0.9255912080830588,angry
312.59015261044175,0.39193487756672746,0.029297681744092585,0.9524508050621076,angry
494.18658634538156,0.3246402247278156,0.02516641087479041,0.948459251207485,angry
237.19887550200804,0.4710866376258466,0.13665458489554835,0.9613662561162091,angry
313.32785542168676,0.42160727134236514,0.0332890866154196,0.9127770952290049,angry
287.7158554216868,0.47087868624116735,0.048350830495784695,0.9436322458257961,angry
403.60014457831335,0.3256368836115972,0.029501464606503987,0.9286859990675096,angry
224.03736546184737,0.4790407809543919,0.051747482749752695,0.9790097709855663,angry
219.42779116465863,0.39981646749490257,0.04972265136735016,0.9532956165720303,angry
299.6976064257028,0.3769053504362301,0.03159047478987995,0.9199069055081738,angry
262.5926586345381,0.36348661919870057,0.028011283258833678,0.969643758226755,angry
330.37365461847395,0.35064214140888117,0.026982319167418826,0.9440878576103716,angry
325.7843534136546,0.4106320011048937,0.03664229209587186,0.9556095980330872,angry
327.1936385542169,0.41471355547798283,0.031238276812698917,0.9544481953280795,angry
584.8772369477912,0.38694401073922297,0.03866593585953423,0.9316661670961291,angry
325.8466987951807,0.38141645716622113,0.04093820757835389,0.9742570671468141,angry
435.37259437751004,0.39911240582725205,0.033156377446840184,0.8874021912674835,angry
474.39142168674704,0.45036309715802825,0.0702617657790597,0.9306181494412703,angry
268.1208514056225,0.48062102488918634,0.043873712295664384,0.9520027701500385,angry
1.21659437751004,0.7806081766329644,0.12239300185251326,0.9979537921374616,angry
345.78271485943776,0.3491790926436996,0.028945187960454345,0.9578092352619971,angry
263.8237751004016,0.4008295169459835,0.03504687821823773,0.8901240924221859,angry
282.44477108433733,0.4877061193913943,0.03964703546509658,0.9538028946230037,angry
513.502843373494,0.37442670454143645,0.034075443542931884,0.9097729082669644,angry
360.50016064257034,0.3947661904691998,0.03837028414257802,0.9294965732958655,angry
387.54356626506024,0.3207628684363524,0.0264335677557593,0.9508531628259005,angry
262.71980722891567,0.37935350612180524,0.03191623849858738,0.9449528402316566,angry
233.93387951807233,0.4900915456046473,0.04369975166602953,0.9471735740818398,angry
377.088562248996,0.4146699464889753,0.03420316862874054,0.9711946211450166,angry
181.769702811245,0.43891589522265667,0.034303151198663256,0.9588883074216179,angry
509.80610441767067,0.3166686872393408,0.022936800232164982,0.923708986832216,angry
502.25461847389556,0.3568881350980624,0.04413013682628725,0.9579466226087618,angry
323.4266987951807,0.3524484059382458,0.029699931007332207,0.9302139933954466,angry
262.4251887550201,0.4781276559140934,0.0489096401618297,0.9240740949543026,angry
343.2768835341366,0.4428164342135882,0.049955929029940296,0.9113188606461153,angry
5.528176706827309,0.603908833054938,0.05892707570895441,0.9944116021834436,angry
256.2215261044177,0.5026782197785342,0.10541115755412715,0.98155021726347,angry
331.19914859437756,0.3696376034199313,0.05958803967261085,0.9408057600436253,angry
418.41330120481933,0.330967245969292,0.02625939538286161,0.9478629264294104,angry
364.32107630522086,0.42158450204881526,0.031512774405415354,0.960860360784099,angry
71.28464257028112,0.5414832986562873,0.05902400224828696,0.9717539123363994,angry
316.52885140562256,0.37839757648779276,0.02996380563127629,0.9433293912911952,angry
504.55447389558236,0.4338159141587063,0.05402063073216465,0.9381912406537016,angry
202.84295582329324,0.5579179361695954,0.06763677960920329,0.9092799279389776,angry
672.4061044176708,0.28163306780084774,0.032177977987791345,0.9282761871460469,angry
133.249702811245,0.6756529746516144,0.34307743116124273,0.9805205573344271,angry
393.504,0.312542637364877,0.027078600868396425,0.9349596572002181,angry
283.8779277108434,0.30799754829458525,0.026867046058332917,0.9629693676809326,angry
218.82591164658638,0.36172511925943013,0.03327078662759064,0.8977442513385268,angry
338.8880803212852,0.4219656005053672,0.03502507609626429,0.8689768214408302,angry
336.0837590361446,0.45314205113282235,0.045046187558596976,0.9746270629311699,angry
327.32404819277116,0.375873076436122,0.03192425835694198,0.9342517773113126,angry
224.3523212851406,0.4899171147106348,0.03928441715493209,0.9595362298707574,angry
535.1854779116466,0.3398918770898732,0.03441707740604825,0.861713320470745,angry
246.40014457831327,0.3714491855388811,0.03273953123077981,0.9755676032643305,angry
326.45206425702816,0.3914231236258903,0.03012734807952405,0.9449387315749403,angry
410.2648674698796,0.29079581226749623,0.025575891456029138,0.9064430395673375,angry
307.7817349397591,0.3908402113834073,0.028985146324284835,0.9421179315297379,angry
302.7993413654619,0.4721464932261866,0.04015737175435715,0.9116086050915682,angry
206.79389558232933,0.4353469306912135,0.11711216878040634,0.9727462697150521,angry
399.82366265060244,0.38822005003400567,0.03242804153469902,0.8848144857579566,angry
314.74820883534136,0.3452728060486639,0.028419927217148457,0.8944718803683269,angry
