0,1,2,3,label
192.0793092369478,0.4831943431318593,0.15605961957281556,0.974375172107361,angry
390.53919678714857,0.35374271646200306,0.033594782474748265,0.9629609935099451,angry
408.44631325301214,0.4153482428085642,0.03435386342833514,0.9359942261942681,angry
395.60385542168683,0.4197048063389022,0.09437236797066044,0.9648599249572217,angry
80.35492369477913,0.6211230252929065,0.07103460062005162,0.898405496102091,angry
324.0924497991968,0.40513595589248025,0.03765811352119993,0.9685775006921199,angry
313.20361445783135,0.35430282328875334,0.0280538505727674,0.9497559733030839,angry
345.41624096385544,0.35888902245098014,0.026372520060810135,0.9465533341466266,angry
503.71060240963845,0.3838098786982491,0.06600597763874899,0.9434538494511704,angry
392.100578313253,0.45802446738504593,0.04703542585093999,0.917779548291594,angry
437.3030040160643,0.2850931659737213,0.02391994303461944,0.9212250901177537,angry
199.6140080321285,0.45298238677551556,0.03454539944520346,0.9582739577110212,angry
218.44133333333332,0.5200411956452066,0.043424714661746924,0.9338026903102293,angry
429.4341204819278,0.35360437023538316,0.03188005131697615,0.9085741337405684,angry
274.2949397590362,0.4289971939409082,0.09057356343893012,0.981438967268944,angry
286.6061044176707,0.4402472878139034,0.038615834295586834,0.9565694649809476,angry
262.40459437751,0.4455210095100788,0.04702743132585609,0.9736900042899296,angry
335.3824257028112,0.3668136989212527,0.028878995046529955,0.9450067967710356,angry
497.8164016064257,0.3065010853671544,0.02539011597821617,0.94155653017556,angry
245.64579919678715,0.43158504692290434,0.05432430586374112,0.9539313402759466,angry
339.6034859437752,0.33726083329902895,0.026336123361026365,0.9475501197105944,angry
291.737702811245,0.45613396384335414,0.035357177915676524,0.9180200818120365,angry
294.70020883534136,0.38181313690365704,0.029810024121161394,0.9251501752750321,angry
446.218313253012,0.3557628155615107,0.04993734433326151,0.9611202473703265,angry
444.71264257028116,0.33783520526146715,0.028001239583903954,0.9087214808812477,angry
313.7338313253012,0.42262518487215167,0.031576159582351,0.9573577932805597,angry
393.1543132530121,0.37133102513963107,0.029571168812461263,0.9309735525990679,angry
461.85906827309236,0.32515624846759267,0.02875534315853592,0.8725965699910188,angry
362.02952610441764,0.4237515626274134,0.03994963361832354,0.945762902286038,angry
411.36612048192774,0.2980254158247475,0.02691255484521379,0.9522868329697851,angry
128.90647389558234,0.43995769036983035,0.03850490152555748,0.9428161866853686,angry
235.38565461847392,0.36021807747578993,0.030013363474704475,0.9627160272919562,angry
238.07538955823293,0.3328087179829779,0.026618507827304575,0.967125687582151,angry
346.5544257028112,0.5672554342135834,0.11510735285903678,0.958815174085541,angry
539.5686746987952,0.366639665926559,0.034317050765271744,0.9227781315714325,angry
242.92224899598395,0.45583275576938304,0.09652492198152401,0.984153457409043,angry
408.70851405622494,0.3000814630705552,0.023405561849240475,0.9122259779087468,angry
308.4913734939759,0.40155963048744964,0.06165939403601974,0.9767001848405711,angry
212.75643373493978,0.44541405404195394,0.040666488192157346,0.9642783549971479,angry
291.4155341365462,0.422970848005179,0.031785055757696044,0.9546477770921256,angry
488.38552610441775,0.31203014381080485,0.024877803649712288,0.8890335567255923,angry
448.670313253012,0.35808149376852694,0.02823854223389879,0.9265459266529645,angry
383.78514056224907,0.4213683231597049,0.07635550066138197,0.9327760484925235,angry
435.3083855421687,0.36346833882739815,0.03106953561432202,0.9526022003605522,angry
234.35722088353415,0.399534016549416,0.03188530436286205,0.97668364801447,angry
295.77742971887545,0.3281451470127226,0.026245780969390998,0.9466608242898947,angry
356.69326907630534,0.3745108928887893,0.028252785697680104,0.9405668094843107,angry
294.0770120481928,0.46892532757385397,0.049792501169260046,0.9471635181224999,angry
391.3253815261045,0.389456109855511,0.03576864742720858,0.9409713452275045,angry
135.55074698795184,0.5140903180845788,0.04206847686640126,0.9325399007062851,angry
307.1827148594378,0.31893350696270706,0.02915774611456302,0.9477704733744344,angry
10.107710843373496,0.6406771717538348,0.11298782133574066,0.9930610813865286,angry
210.12171887550207,0.4277792887699762,0.048870970938327304,0.9558378593342162,angry
241.29020080321288,0.46775633526783406,0.039195371624976987,0.9318885397273242,angry
530.5900722891566,0.2874925992310002,0.023396673528264453,0.9456323268515628,angry
533.8707469879519,0.2946149079481965,0.02462232980147949,0.9358854081761315,angry
469.9376706827309,0.3414588142652318,0.026313606070273637,0.9443997630138402,angry
176.37699598393576,0.48882642997477105,0.041113929364870384,0.9430979136520417,angry
402.26772690763056,0.41060815877683793,0.038141587077991215,0.9279085340174613,angry
380.5501365461848,0.2916266827113669,0.02251185394424386,0.955265144117152,angry
476.75468273092366,0.3008677557362622,0.03003738577910587,0.9548696255758787,angry
371.725702811245,0.3237559148694135,0.023939181985231456,0.9476254929721026,angry
453.7214457831326,0.3255297904857514,0.0245970057800468,0.9482907329387524,angry
319.6831164658634,0.4432240293498575,0.042974310632431,0.8267471128840913,angry
267.6301204819278,0.4485815846347765,0.034982028625233634,0.96137268014747,angry
488.7319357429719,0.45377045800246263,0.05321887364573561,0.9497118412676231,angry
428.3742329317269,0.33336434102862234,0.02920047153078801,0.9454897677635611,angry
363.7484658634538,0.3701539309020489,0.027932227828479296,0.9173282784181961,angry
374.70946184738955,0.37507716896623244,0.027913346572136056,0.9615083328869213,angry
357.41196787148596,0.41153212176283005,0.03160800861505733,0.9441586243520086,angry
300.27008835341366,0.4220252781824799,0.0396874939477413,0.9483395405711051,angry
265.74724497991974,0.41556030807018074,0.03366481907310819,0.9741313588740317,angry
355.197702811245,0.3884437437395868,0.03532873816037297,0.966136074964383,angry
274.40226506024095,0.3708792481010299,0.0313620050648506,0.9429810832439448,angry
504.58064257028116,0.27438020827920745,0.02274449195572331,0.9289613969002998,angry
415.0721124497992,0.3552850707161339,0.03007425421788255,0.957766653644225,angry
244.99842570281126,0.4807948474868951,0.04783968648153508,0.9313769846511796,angry
328.67334939759036,0.39348515690690467,0.03441606515681845,0.9417183538242384,angry
307.7520963855422,0.48333948766044477,0.047885327235412195,0.9288703547583973,angry
356.3986666666667,0.410350061223483,0.05957859790966712,0.9623311387262483,angry
503.2857991967872,0.3523723472163294,0.03256957496300426,0.8543256863886782,angry
193.64020883534135,0.5493630219374944,0.06212454251680937,0.9524581086348405,angry
195.40514056224902,0.4301288753997948,0.030365831263564732,0.974811219431347,angry
306.89734939759035,0.3963768855320869,0.03364554995666711,0.8758995749445075,angry
321.1515983935743,0.38730180597180763,0.03621361724231651,0.9091621665472013,angry
305.40118875502003,0.47507218591336703,0.04214056665047664,0.9259104489555483,angry
563.2261526104418,0.32302778017109385,0.027568212174144877,0.938129031264857,angry
244.74242570281123,0.42171491639315734,0.04069864221015682,0.9591590598955139,angry
321.5931726907631,0.3887607471993706,0.03537019634527628,0.8808307985517869,angry
448.93256224899596,0.29282006688718965,0.024132706227832652,0.9353990941398005,angry
207.76435341365465,0.42131898055546607,0.05246884406105467,0.9655421241615665,angry
512.9441445783132,0.3968383924911263,0.040566202837239454,0.9208369378658573,angry
547.4210763052209,0.3516323220543808,0.033271787183587864,0.8645718207006526,angry
419.21804016064266,0.35670875569938326,0.03522058221354533,0.9172973603204282,angry
463.1157751004016,0.32373579265775293,0.028544417344766964,0.9601554407806264,angry
285.26308433734937,0.41113408885067915,0.03317499724568084,0.9483641563939346,angry
344.79421686746986,0.3774105905322133,0.029938603755666243,0.9453260074356249,angry
329.5647710843374,0.40648916413353675,0.0353953439551539,0.923179680656994,angry
293.02338955823296,0.5570454916396544,0.059954506066657004,0.9244093058824084,angry
324.1602570281125,0.4062543022473656,0.03315309280381953,0.9297681253681574,angry
619.8789718875503,0.3791618859430792,0.051824692427273784,0.950305078880494,angry
318.21424899598395,0.4248112233874031,0.03855607090588901,0.9768212457455763,angry
426.0258795180724,0.3584549072930112,0.03140443510938549,0.91740360019711,angry
154.09510040160643,0.4102332933139401,0.0491349034606243,0.9638808511883025,angry
239.67927710843372,0.48137596679754024,0.055775239205497894,0.9652503408852093,angry
336.6965783132531,0.4056856933653301,0.03323738646904404,0.9139484080868142,angry
424.58859437751005,0.3354445134930433,0.036264048872473566,0.9632641814590396,angry
430.6602088353414,0.36158585824608275,0.026826116415296974,0.9294034834813593,angry
308.02660240963854,0.3263905038965225,0.024664729830233816,0.9252484222719571,angry
240.38245783132533,0.439426202875267,0.03624655315923915,0.9743491199446194,angry
485.52067469879523,0.3169392887492972,0.028437283376250913,0.9035324505722903,angry
311.9370602409638,0.3630123670721682,0.02666651183000483,0.9267406565544715,angry
286.35601606425706,0.44944180699386044,0.03830984804652013,0.9794378139144707,angry
333.0817510040161,0.4515434802797244,0.033794722320529075,0.9444059121353601,angry
315.1139759036145,0.4139898140136762,0.0337157872578166,0.9689396772238126,angry
525.5783453815261,0.31682845194838916,0.03172500833113249,0.9163892551571813,angry
206.3530923694779,0.45766797450676866,0.051427686028164325,0.9821630836473152,angry
491.1665863453816,0.40058854093720647,0.04393556970076624,0.9317383788408846,angry
314.6660401606426,0.336488497157644,0.02559658773084505,0.9227059399181226,angry
300.63871485943775,0.3541899317038681,0.031815949475918155,0.9522323268642944,angry
640.9534297188757,0.35104204896408076,0.03345344402615391,0.943721147337402,angry
275.17251405622494,0.4624522954913727,0.043900790043709136,0.9364591023349981,angry
690.4145060240962,0.324811204887018,0.04263373916926564,0.9171319760118681,angry
459.12329317269075,0.3615365127669297,0.027525887617316596,0.9084095846575022,angry
303.0528674698795,0.4112229552154802,0.039224113195210804,0.9185984339126745,angry
306.19644979919684,0.3563488050542893,0.042530659746060684,0.9611868606051795,angry
302.57603212851404,0.5231879223805239,0.054653501643087216,0.9335989730192776,angry
186.82287550200806,0.4009982459568754,0.031971503900509526,0.975125798719561,angry
411.2508755020081,0.3229154601059336,0.025660527468408287,0.9552368334311812,angry
423.52257028112456,0.4039258125703098,0.03375187182650338,0.9357448981636288,angry
289.050859437751,0.371456675463809,0.03044380576191494,0.9368950830738502,angry
440.19326907630517,0.2964096145362272,0.023907630184774032,0.9276074851224203,angry
665.2924979919679,0.34063703066148077,0.030434386788021815,0.9251940688928579,angry
235.05927710843378,0.3781306654635448,0.03223762196457937,0.9760095462958431,angry
40.38134939759036,0.5580489623317887,0.053062864776265345,0.9700296267427124,angry
475.94441767068275,0.3571827277202345,0.026018284838729453,0.922873891793743,angry
447.542248995984,0.41424531109260776,0.047652884894316606,0.931897927673042,angry
314.83024899598405,0.33973551060929497,0.02880109386839326,0.9233163217623888,angry
217.56575100401608,0.37479699070774364,0.02745423354892713,0.9819302755530892,angry
172.6230843373494,0.5529324523641719,0.047974655007664894,0.9412288439921702,angry
306.80555823293173,0.37322695784735715,0.027609705430122977,0.9711233569838172,angry
251.6790200803213,0.5603415668402277,0.04602280393764101,0.9315573434384592,angry
311.1871004016065,0.4394326089684241,0.03288804233541409,0.9533794847186335,angry
354.64989558232935,0.2996314698459177,0.02621390447072317,0.9372621432228009,angry
314.33580722891566,0.36882257429538406,0.031758674554539235,0.9599561229488434,angry
373.9180080321285,0.3482263691905262,0.028179454285781586,0.9329092650799484,angry
427.0655421686747,0.4675641656958222,0.03761804493271286,0.9426005988137435,angry
231.8575261044177,0.3262457114724323,0.026441142448228604,0.9243994429022553,angry
237.72388755020083,0.4015784553835171,0.03444575293126416,0.9334627971794265,angry
287.8221204819277,0.49465473103839064,0.05073430633403932,0.9724696205554709,angry
378.56396787148594,0.47809634775501975,0.06627555667141738,0.949142993061093,angry
306.661702811245,0.4627929249634264,0.049502721574018395,0.9384617839261079,angry
195.68661847389555,0.4175069117670852,0.03494907506324951,0.9758686280916183,angry
409.69542168674707,0.45646747504080565,0.04509648693614293,0.9348633888809268,angry
251.14081927710845,0.5511759990411428,0.05731526100900114,0.9207534005608372,angry
352.0980722891566,0.43399305757042667,0.03493801223533572,0.9044476569636212,angry
334.047983935743,0.4142074392982856,0.038254612326728894,0.9593461696994012,angry
446.7408192771085,0.3902111161347014,0.03653014873918508,0.943478984364878,angry
288.0210763052209,0.4244156241460162,0.03157423895525877,0.9275788388451254,angry
308.8402409638555,0.41950389511906605,0.03700559822201715,0.9751137109824459,angry
359.8454779116465,0.40394776701244406,0.03173853276929136,0.9543126660757925,angry
204.00138152610447,0.3766741697087609,0.034814917993048096,0.9083032659453669,angry
293.6367068273093,0.34600866875785885,0.026185970848396595,0.9295387283826185,angry
305.9475983935743,0.4236583931459808,0.03955147965921343,0.9689108839474108,angry
391.8571726907631,0.38902713651825255,0.0394250709623146,0.9566567970603462,angry
436.60438554216864,0.35662278174324963,0.03266550438692148,0.9468944582790539,disgust
372.08602409638553,0.31734912413574584,0.02689364858812771,0.8937396595158879,disgust
492.2842088353413,0.3264260019030995,0.025401994695192835,0.91121410413267,disgust
307.89105220883533,0.32507537904402134,0.023474326729836282,0.949791757580563,disgust
228.80276305220883,0.4429927246858706,0.03389042767101636,0.9804553354910351,disgust
528.9121606425703,0.3331845335057127,0.029678165974132156,0.9091196223945036,disgust
501.957670682731,0.35588636925438494,0.036765030793323765,0.9336403043006306,disgust
496.2136546184739,0.3628299792075198,0.02991821133298263,0.9535867466975952,disgust
616.5608674698794,0.3755111033268358,0.032748224170965866,0.9207189064961862,disgust
387.99534136546185,0.333889324752943,0.024040910707688212,0.9421036018357203,disgust
413.2620080321286,0.36233522855105355,0.026732632398276304,0.9368494080039574,disgust
381.1468112449799,0.3312736246245515,0.03182065352981708,0.9318805871972192,disgust
579.6789718875502,0.311557747888663,0.031655620181254604,0.9255060421179558,disgust
558.5436787148595,0.3268525538677077,0.029667416645090296,0.946405974804175,disgust
197.9190361445783,0.4779723166746736,0.03591953502712099,0.9671059777736363,disgust
272.25424899598397,0.3724053102970297,0.028903317311074376,0.9630661569688228,disgust
188.52689156626508,0.49459980814733956,0.04173072870785282,0.928390966284153,disgust
383.35473092369483,0.41306035262353735,0.04875422877029977,0.929722452891209,disgust
303.3851887550201,0.5491256932235327,0.06229108254682531,0.9091499503679409,disgust
221.04159036144577,0.3815708166652901,0.026028687184944003,0.9820179482624427,disgust
206.01595180722893,0.36995566518401735,0.030039559300726888,0.9379651886374611,disgust
325.9186987951807,0.4587197273968099,0.054989310423927094,0.9509615777448607,disgust
287.5751967871486,0.5102979698927677,0.04233181370902902,0.9642173199564043,disgust
316.03685140562254,0.38708731774225313,0.03008904383429214,0.9478370910896473,disgust
388.0453333333333,0.3198657931913908,0.023713509716103965,0.9619313278406494,disgust
527.7694136546186,0.33632113374949607,0.02874302772072129,0.9323491687884198,disgust
221.81310843373495,0.42941186962466826,0.05291194150333515,0.9710433580263356,disgust
453.7136224899599,0.47253687820170565,0.08977829357762217,0.9417883067119459,disgust
235.8475502008032,0.3760492207870199,0.03369452541896058,0.9736827894961799,disgust
443.1704738955824,0.4273043530318576,0.032340960262213704,0.9426082282309253,disgust
314.3955823293173,0.32551168739947406,0.024335127869237146,0.9672695397446449,disgust
374.39455421686745,0.38279237590683773,0.03204495157287214,0.9443536194326851,disgust
569.6884979919679,0.4313655077082221,0.05011971475059028,0.9262025758700348,disgust
335.91617670682734,0.29883948975115093,0.02281031730677758,0.9686060945821269,disgust
258.30955823293175,0.5534000301287783,0.12567844356241586,0.946128228748643,disgust
372.9839678714859,0.4959097217080506,0.10149291308395696,0.9461140492966296,disgust
234.45256224899597,0.37434536887363085,0.031798757542937046,0.9082733075271799,disgust
591.7676465863453,0.26436474819278566,0.021395443528711002,0.9232589253728297,disgust
437.9489638554217,0.3200423968939766,0.027282226188649197,0.9457094935672674,disgust
278.02183132530126,0.6065929722589609,0.07457716746561943,0.940898879828104,disgust
686.6114377510039,0.33703487308614566,0.03796548488152944,0.9214098267142038,disgust
350.51500401606427,0.4475137437832093,0.047781463022570594,0.9274307886431361,disgust
356.91053815261046,0.40141019421100604,0.03733391396461436,0.9495972666201649,disgust
400.63971084337345,0.3300084245558111,0.029812110344535944,0.885335244413326,disgust
313.0486104417671,0.3264631604465902,0.026062295332765495,0.9610260492292523,disgust
310.1341526104418,0.42742447062249445,0.04289778695319663,0.921416173866643,disgust
327.37243373493976,0.43940146024630505,0.03358697710254078,0.9224827329394153,disgust
339.3432289156627,0.40808923258394425,0.041340447070525296,0.9587042184567941,disgust
284.93608032128515,0.3650289768891587,0.030208185033080932,0.9065056202568645,disgust
669.3076787148595,0.3602822353780589,0.039866191248045406,0.9275660361253708,disgust
253.4340883534137,0.3869433765645964,0.03225394791610634,0.9646958756649043,disgust
511.31362248995987,0.35585268073175386,0.03382326170031315,0.913945284546601,disgust
524.9478393574298,0.3885187918836843,0.03578278546115586,0.9262942371927267,disgust
310.85871485943784,0.4470506707150607,0.04670088674767304,0.9569368469784377,disgust
560.549076305221,0.26682410561054853,0.02442182378546769,0.9083376304502071,disgust
402.981718875502,0.36443963915770516,0.02945466402159903,0.927607303160513,disgust
376.04740562249003,0.4153507626794252,0.040475845785243,0.9586437993958469,disgust
530.7130602409638,0.32176886073399624,0.024468969575549355,0.9404436211364109,disgust
301.3050441767068,0.5463201267602622,0.09009704396377713,0.9339342081705494,disgust
287.56579919678717,0.5048805152331843,0.04882292697840565,0.9542308973898296,disgust
293.33524497991965,0.4360283902618003,0.033249465305683054,0.9729846248514614,disgust
473.6611726907631,0.31615301513630956,0.025768069765913327,0.9495125843749063,disgust
639.222859437751,0.323742233213516,0.025257058445243192,0.9244053359317871,disgust
296.3253012048193,0.40860436599251954,0.035201607561996244,0.9781113565006405,disgust
426.64828915662656,0.3700679359001171,0.03694911120393815,0.921018712204206,disgust
572.840578313253,0.2832977159419638,0.024067002165127225,0.9330205796520971,disgust
539.0508433734941,0.32488380707314346,0.031939411359130816,0.9097537452041603,disgust
286.1968192771085,0.5060002032882724,0.08268453645531028,0.940484440657644,disgust
372.31079518072295,0.3786305767840054,0.02953903689578645,0.9299001110873651,disgust
